,fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
492,0.38053097345132747,0.19178082191780826,0.51,0.11643835616438356,0.06677796327212021,0.16901408450704225,0.07420494699646644,0.36196769456681466,0.4566929133858264,0.3413173652694611,0.7692307692307692,0.8
493,0.36283185840707965,0.39041095890410965,0.31,0.14383561643835616,0.12353923205342238,0.3098591549295775,0.265017667844523,0.7437591776798911,0.5826771653543306,0.24550898203592816,0.4923076923076922,0.6000000000000001
494,0.16814159292035402,0.1849315068493151,0.23,0.5068493150684932,0.0651085141903172,0.3802816901408451,0.30035335689045944,0.3766519823788599,0.5511811023622046,0.1317365269461078,0.5692307692307691,0.6000000000000001
495,0.5398230088495575,0.15753424657534246,0.53,0.11643835616438356,0.09682804674457432,0.056338028169014086,0.035335689045936404,0.5234948604992695,0.3228346456692912,0.1916167664670659,0.4,1.0
496,0.2831858407079646,0.27397260273972607,0.25,0.0684931506849315,0.11519198664440738,0.18309859154929578,0.1130742049469965,0.6116005873715125,0.5433070866141732,0.1916167664670659,0.09230769230769219,0.6000000000000001
497,0.23008849557522126,0.15068493150684936,0.32,0.1095890410958904,0.1302170283806344,0.5915492957746479,0.37809187279151957,0.47944199706314805,0.4566929133858264,0.27544910179640725,0.41538461538461535,0.3999999999999999
498,0.5398230088495575,0.15753424657534246,0.53,0.11643835616438356,0.09682804674457432,0.056338028169014086,0.035335689045936404,0.5234948604992695,0.3228346456692912,0.1916167664670659,0.4,1.0
499,0.36283185840707965,0.39041095890410965,0.31,0.14383561643835616,0.12353923205342238,0.3098591549295775,0.265017667844523,0.7437591776798911,0.5826771653543306,0.24550898203592816,0.4923076923076922,0.6000000000000001
500,0.2831858407079646,0.27397260273972607,0.25,0.0684931506849315,0.11519198664440738,0.18309859154929578,0.1130742049469965,0.6116005873715125,0.5433070866141732,0.1916167664670659,0.09230769230769219,0.6000000000000001
501,0.5132743362831859,0.21917808219178087,0.73,0.386986301369863,0.10350584307178633,0.5211267605633804,0.24734982332155486,0.6556534508076339,0.3385826771653542,0.31137724550898205,0.5538461538461538,0.8
502,0.5132743362831859,0.21917808219178087,0.73,0.386986301369863,0.10350584307178633,0.5211267605633804,0.24734982332155486,0.6556534508076339,0.3385826771653542,0.31137724550898205,0.5538461538461538,0.8
503,0.5221238938053098,0.09589041095890413,0.47,0.0684931506849315,0.11018363939899836,0.07042253521126761,0.06360424028268552,0.55286343612336,0.34645669291338566,0.4251497005988025,0.38461538461538447,0.8
504,0.5221238938053098,0.08219178082191782,0.42,0.06164383561643835,0.10851419031719534,0.07042253521126761,0.056537102473498246,0.55286343612336,0.3700787401574801,0.43113772455089827,0.3692307692307692,0.8
505,0.49557522123893805,0.2534246575342466,0.63,0.136986301369863,0.10016694490818032,0.1267605633802817,0.07067137809187281,0.4941262848751933,0.3307086614173227,0.2694610778443114,0.6307692307692306,0.8
506,0.5132743362831859,0.08219178082191782,0.46,0.06164383561643835,0.10517529215358934,0.07042253521126761,0.05300353356890461,0.55286343612336,0.40157480314960603,0.4131736526946108,0.3692307692307692,0.8
507,0.5840707964601769,0.3767123287671234,0.55,0.0958904109589041,0.12020033388981638,0.07042253521126761,0.024734982332155486,0.7290748898678459,0.3385826771653542,0.2275449101796407,0.16923076923076927,0.6000000000000001
508,0.47787610619469034,0.3219178082191781,0.31,0.08904109589041095,0.1302170283806344,0.35211267605633806,0.1978798586572439,0.6850220264317244,0.34645669291338566,0.17964071856287425,0.27692307692307677,0.6000000000000001
509,0.7699115044247788,0.11643835616438358,0.75,0.13013698630136986,0.12020033388981638,0.3098591549295775,0.13074204946996468,0.6262848751835577,0.23622047244094446,0.2095808383233533,0.46153846153846156,0.8
510,0.6902654867256637,0.20547945205479456,0.49,0.2534246575342466,0.10183639398998331,0.25352112676056343,0.13074204946996468,0.567547723935391,0.2204724409448815,0.16766467065868265,0.16923076923076927,0.3999999999999999
511,0.47787610619469034,0.3219178082191781,0.31,0.08904109589041095,0.1302170283806344,0.35211267605633806,0.1978798586572439,0.6850220264317244,0.34645669291338566,0.17964071856287425,0.27692307692307677,0.6000000000000001
512,0.5398230088495575,0.19178082191780826,0.48,0.0821917808219178,0.18864774624373962,0.19718309859154928,0.15194346289752655,0.5822320117474362,0.22834645669291298,0.28742514970059885,0.1999999999999999,0.6000000000000001
513,0.5221238938053098,0.26712328767123295,0.64,0.10273972602739725,0.1585976627712855,0.07042253521126761,0.03180212014134277,0.530837004405285,0.2755905511811019,0.1976047904191617,0.5230769230769231,0.8
514,0.5221238938053098,0.26712328767123295,0.64,0.10273972602739725,0.1585976627712855,0.07042253521126761,0.03180212014134277,0.530837004405285,0.2755905511811019,0.1976047904191617,0.5230769230769231,0.8
515,0.34513274336283184,0.36643835616438364,0.49,0.3561643835616438,0.18363939899833057,0.46478873239436624,0.5123674911660778,0.8024963289280436,0.44881889763779537,0.4850299401197605,0.1384615384615386,0.3999999999999999
516,0.6991150442477876,0.32876712328767127,0.49,0.23287671232876708,0.14691151919866446,0.056338028169014086,0.028268551236749123,0.8024963289280436,0.40157480314960603,0.24550898203592816,0.5384615384615384,0.6000000000000001
517,0.5132743362831859,0.3356164383561644,0.49,0.0821917808219178,0.313856427378965,0.056338028169014086,0.035335689045936404,0.6850220264317244,0.3307086614173227,0.17964071856287425,0.0,0.0
518,0.5575221238938054,0.06164383561643837,0.49,0.13013698630136986,0.1268781302170284,0.14084507042253522,0.09187279151943464,0.5234948604992695,0.3779527559055116,0.2095808383233533,0.5076923076923076,0.6000000000000001
519,0.23893805309734517,0.1678082191780822,0.49,0.1095890410958904,0.1268781302170284,0.5352112676056339,0.353356890459364,0.47944199706314805,0.48818897637795233,0.2694610778443114,0.4,0.3999999999999999
520,0.4601769911504425,0.08904109589041097,0.49,0.1232876712328767,0.1268781302170284,0.19718309859154928,0.0954063604240283,0.5969162995594672,0.5354330708661417,0.3413173652694611,0.2461538461538461,0.6000000000000001
521,0.2654867256637168,0.1986301369863014,0.49,0.07534246575342465,0.1268781302170284,0.2112676056338028,0.13074204946996468,0.5822320117474362,0.5826771653543306,0.18562874251497005,0.10769230769230773,0.3999999999999999
522,0.3185840707964601,0.1849315068493151,0.49,0.0958904109589041,0.14524207011686147,0.647887323943662,0.44876325088339236,0.5748898678414207,0.5039370078740153,0.39520958083832336,0.21538461538461545,0.3999999999999999
523,0.4159292035398231,0.19178082191780826,0.49,0.1095890410958904,0.1218697829716194,0.5211267605633804,0.4805653710247351,0.567547723935391,0.3779527559055116,0.1317365269461078,0.15384615384615394,0.3999999999999999
524,0.4070796460176991,0.2123287671232877,0.49,0.10273972602739725,0.12353923205342238,0.3098591549295775,0.38869257950530045,0.55286343612336,0.38582677165354307,0.18562874251497005,0.16923076923076927,0.3999999999999999
525,0.5132743362831859,0.35616438356164387,0.24,0.13013698630136986,0.15525876460767948,0.3943661971830986,0.1660777385159011,0.7143906020558006,0.393700787401575,0.2035928143712575,0.23076923076923078,0.3999999999999999
526,0.23893805309734517,0.1678082191780822,0.49,0.1095890410958904,0.1268781302170284,0.5352112676056339,0.353356890459364,0.47944199706314805,0.48818897637795233,0.2694610778443114,0.4,0.3999999999999999
527,0.21238938053097345,0.17808219178082194,0.49,0.1095890410958904,0.1419031719532553,0.4507042253521127,0.27915194346289757,0.4500734214390576,0.5118110236220472,0.26347305389221565,0.46153846153846156,0.6000000000000001
528,0.3185840707964601,0.20547945205479456,0.49,0.11643835616438356,0.12020033388981638,0.4366197183098592,0.17314487632508838,0.6409691629956029,0.47244094488188937,0.25149700598802394,0.04615384615384598,0.6000000000000001
529,0.46902654867256643,0.34931506849315075,0.24,0.10273972602739725,0.10851419031719534,0.07042253521126761,0.0954063604240283,0.5381791483113005,0.2755905511811019,0.1437125748502994,0.15384615384615394,0.3999999999999999
530,0.3982300884955752,0.06849315068493152,0.24,0.0821917808219178,0.11018363939899836,0.0,0.07773851590106008,0.6556534508076339,0.5275590551181102,0.32335329341317365,0.2923076923076923,0.6000000000000001
531,0.6460176991150444,0.17808219178082194,0.49,0.1232876712328767,0.14357262103505847,0.15492957746478872,0.12720848056537107,0.7584434654919221,0.3307086614173227,0.16766467065868265,0.2923076923076923,0.3999999999999999
532,0.6460176991150444,0.17808219178082194,0.49,0.1232876712328767,0.14357262103505847,0.15492957746478872,0.12720848056537107,0.7584434654919221,0.3307086614173227,0.16766467065868265,0.2923076923076923,0.3999999999999999
533,0.5044247787610621,0.10273972602739728,0.24,0.0821917808219178,0.10016694490818032,0.19718309859154928,0.0954063604240283,0.40602055800295034,0.3779527559055116,0.1976047904191617,0.6769230769230768,0.6000000000000001
534,0.47787610619469034,0.24657534246575347,0.24,0.1232876712328767,0.15025041736227046,0.16901408450704225,0.09187279151943464,0.7290748898678459,0.4251968503937005,0.13772455089820365,0.2461538461538461,0.6000000000000001
535,0.3982300884955752,0.06849315068493152,0.24,0.0821917808219178,0.11018363939899836,0.0,0.07773851590106008,0.6556534508076339,0.5275590551181102,0.32335329341317365,0.2923076923076923,0.6000000000000001
536,0.46902654867256643,0.34931506849315075,0.24,0.10273972602739725,0.10851419031719534,0.07042253521126761,0.0954063604240283,0.5381791483113005,0.2755905511811019,0.1437125748502994,0.15384615384615394,0.3999999999999999
537,0.3097345132743363,0.48287671232876717,0.24,0.0821917808219178,0.12020033388981638,0.056338028169014086,0.024734982332155486,0.5234948604992695,0.49606299212598426,0.26347305389221565,0.35384615384615364,0.6000000000000001
538,0.7345132743362832,0.15753424657534246,0.49,0.3356164383561644,0.09015025041736228,0.056338028169014086,0.10247349823321558,0.831864904552134,0.3622047244094486,0.1976047904191617,0.5538461538461538,0.8
539,0.5840707964601769,0.26027397260273977,0.74,0.29109589041095896,0.14691151919866446,0.056338028169014086,0.03886925795053004,0.6997063142437696,0.3779527559055116,0.17365269461077845,0.4307692307692307,0.3999999999999999
540,0.4070796460176991,0.3219178082191781,0.24,0.1643835616438356,0.1485809682804673,0.26760563380281693,0.14487632508833923,0.6409691629956029,0.4094488188976375,0.2035928143712575,0.1846153846153846,0.3999999999999999
541,0.4336283185840708,0.23287671232876717,0.49,0.36986301369863006,0.08681135225375627,0.056338028169014086,0.03886925795053004,0.6409691629956029,0.3700787401574801,0.2395209580838323,0.4,0.6000000000000001
542,0.4159292035398231,0.40753424657534254,0.24,0.0821917808219178,0.09682804674457432,0.056338028169014086,0.04946996466431097,0.47944199706314805,0.29921259842519676,0.155688622754491,0.23076923076923078,0.3999999999999999
543,0.5840707964601769,0.36986301369863017,0.24,0.1095890410958904,0.1218697829716194,0.2112676056338028,0.1660777385159011,0.6776798825256947,0.25196850393700787,0.2335329341317365,0.4,0.6000000000000001
544,0.8584070796460177,0.13013698630136988,0.74,0.06164383561643835,0.10517529215358934,0.07042253521126761,0.03180212014134277,0.7878120411159983,0.09448818897637778,0.27544910179640725,0.0,0.6000000000000001
545,0.3982300884955752,0.2397260273972603,0.49,0.11643835616438356,0.13689482470784645,0.5211267605633804,0.353356890459364,0.5969162995594672,0.26771653543307083,0.155688622754491,0.10769230769230773,0.3999999999999999
546,0.256637168141593,0.29452054794520555,0.24,0.07534246575342465,0.11018363939899836,0.1267605633802817,0.07773851590106008,0.604258443465497,0.5590551181102361,0.2694610778443114,0.16923076923076927,0.6000000000000001
547,0.5309734513274336,0.13013698630136988,0.49,0.1095890410958904,0.0918196994991653,0.07042253521126761,0.05300353356890461,0.6336270190895874,0.4094488188976375,0.3173652694610779,0.35384615384615364,0.6000000000000001
548,0.6902654867256637,0.15753424657534246,0.49,0.11643835616438356,0.11185308848080136,0.36619718309859156,0.22261484098939932,0.6850220264317244,0.29921259842519676,0.25149700598802394,0.30769230769230765,0.6000000000000001
549,0.3893805309734514,0.28082191780821925,0.49,0.0684931506849315,0.2654424040066779,0.07042253521126761,0.06713780918727917,0.5455212922173303,0.417322834645669,0.16766467065868265,0.15384615384615394,0.6000000000000001
550,0.19469026548672563,0.26712328767123295,0.01,0.0821917808219178,0.10350584307178633,0.11267605633802817,0.06713780918727917,0.42070484581498135,0.46456692913385833,0.13772455089820365,0.16923076923076927,0.6000000000000001
551,0.424778761061947,0.2123287671232877,0.24,0.13013698630136986,0.13355592654424042,0.18309859154929578,0.13780918727915195,0.5822320117474362,0.35433070866141714,0.2395209580838323,0.2461538461538461,0.6000000000000001
552,0.4336283185840708,0.23287671232876717,0.24,0.1232876712328767,0.13355592654424042,0.18309859154929578,0.13427561837455834,0.5822320117474362,0.29921259842519676,0.24550898203592816,0.2461538461538461,0.6000000000000001
553,0.03539823008849563,0.6301369863013699,0.24,0.04794520547945205,0.0634390651085142,0.4366197183098592,0.3180212014134276,0.24449339207048126,0.7874015748031495,0.17365269461077845,0.4769230769230769,0.3999999999999999
554,0.9646017699115044,0.35958904109589046,0.49,0.22602739726027396,0.13856427378964944,0.1267605633802817,0.06007067137809188,0.9603524229074907,0.14173228346456668,0.24550898203592816,0.41538461538461535,0.3999999999999999
555,0.9646017699115044,0.35958904109589046,0.49,0.22602739726027396,0.13856427378964944,0.1267605633802817,0.06007067137809188,0.9603524229074907,0.14173228346456668,0.24550898203592816,0.41538461538461535,0.3999999999999999
556,0.5575221238938054,0.28082191780821925,0.49,0.2534246575342466,0.17696160267111855,0.1267605633802817,0.03886925795053004,0.7437591776798911,0.2598425196850389,0.13772455089820365,0.5076923076923076,0.6000000000000001
557,0.9734513274336283,0.35958904109589046,0.49,0.22602739726027396,0.13856427378964944,0.1267605633802817,0.06007067137809188,0.9603524229074907,0.14173228346456668,0.24550898203592816,0.41538461538461535,0.3999999999999999
558,0.5575221238938054,0.28082191780821925,0.49,0.2534246575342466,0.17696160267111855,0.1267605633802817,0.03886925795053004,0.7437591776798911,0.2598425196850389,0.13772455089820365,0.5076923076923076,0.6000000000000001
559,0.7433628318584071,0.2397260273972603,0.49,0.23287671232876708,0.1218697829716194,0.07042253521126761,0.14487632508833923,0.883259911894271,0.44094488188976344,0.2095808383233533,0.6615384615384613,0.6000000000000001
560,0.7168141592920354,0.32876712328767127,0.49,0.13013698630136986,0.10517529215358934,0.056338028169014086,0.04593639575971733,0.6850220264317244,0.3149606299212597,0.1437125748502994,0.46153846153846156,0.3999999999999999
561,0.3893805309734514,0.21917808219178087,0.49,0.10273972602739725,0.11018363939899836,0.35211267605633806,0.40636042402826866,0.567547723935391,0.38582677165354307,0.1497005988023952,0.12307692307692306,0.3999999999999999
562,0.3893805309734514,0.28767123287671237,0.49,0.136986301369863,0.13689482470784645,0.5633802816901409,0.3674911660777386,0.5969162995594672,0.26771653543307083,0.16766467065868265,0.12307692307692306,0.3999999999999999
563,0.2654867256637168,0.11643835616438358,0.49,0.1232876712328767,0.13355592654424042,0.33802816901408456,0.19081272084805662,0.516152716593254,0.44881889763779537,0.16766467065868265,0.26153846153846144,0.6000000000000001
